,Time,Power,Omega
847,3.034000000000001,0.1248528954868971,1244149548.4583974
848,3.0380000000000003,0.12612122671505055,1256788372.0807807
849,3.0420000000000007,0.12381185685041372,1233775678.1171646
850,3.046000000000001,0.12023088771725517,1198091594.7589998
851,3.0500000000000003,0.11492021894715368,1145171186.8936708
852,3.0540000000000007,0.1116816003779202,1112898600.7047212
853,3.058000000000001,0.11369719309777555,1132983827.903535
854,3.062000000000001,0.11444816856680141,1140467240.9797652
855,3.066,0.1122655604792631,1118717718.4237792
856,3.0700000000000003,0.11346271848171045,1130647306.298932
857,3.0740000000000007,0.11349522307241174,1130971212.0576742
858,3.0779999999999994,0.1125293812295316,1121346672.0098412
859,3.082,0.1127343313645852,1123388984.420691
860,3.086,0.11349927468721693,1131011586.0891354
861,3.09,0.11694982540919625,1165396059.9608998
862,3.0939999999999994,0.11571022109913175,1153043497.878784
863,3.098,0.11447699743231952,1140754518.4183624
864,3.1020000000000003,0.11397780765825043,1135780130.523063
865,3.1059999999999994,0.10959471471319004,1092102944.7663229
866,3.11,0.10815068774199026,1077713326.510585
867,3.1140000000000003,0.10958733646534442,1092029421.091203
868,3.1180000000000003,0.10741372344635942,1070369533.7049526
869,3.122,0.10742989165343889,1070530648.6511366
870,3.1260000000000003,0.10648904109142862,1061155144.8045739
871,3.1300000000000003,0.10670627346147447,1063319848.7471546
872,3.134,0.10809627774575854,1077171135.0621665
873,3.1380000000000003,0.10480970497349615,1044420688.909998
874,3.142000000000001,0.10272077817603031,1023604693.2400979
875,3.146000000000001,0.10224447742359849,1018858392.6937029
876,3.1500000000000004,0.09971741779729847,993676436.9150436
877,3.154000000000001,0.0992484405182609,989003114.2205526
878,3.158000000000001,0.10153994892076403,1011837820.080955
879,3.1620000000000004,0.10176310325804885,1014061535.9738604
880,3.166000000000001,0.09696069833370832,966205938.433796
881,3.170000000000001,0.08863367856036423,883227823.6643437
882,3.1740000000000013,0.0866012092439108,862974422.4720064
883,3.178000000000001,0.08637150608683111,860685448.0910306
884,3.1820000000000004,0.08660120924391095,862974422.4720079
885,3.186,0.08845707438612839,881467976.583709
886,3.1899999999999995,0.08889598186856171,885841656.0562987
887,3.1939999999999995,0.08893668268049781,886247236.532384
888,3.1979999999999995,0.09074278696254137,904244927.4806817
889,3.202,0.09117248659569288,908526851.4398603
890,3.2059999999999995,0.09135957398421672,910391162.948588
891,3.21,0.08908947284462881,887769778.8248247
892,3.214,0.08646222896207609,861589494.5997696
893,3.2179999999999995,0.08735109283232274,870446955.0414813
894,3.222,0.08651102661660952,862075759.4926808
895,3.226,0.08392146140090903,836270940.2992368
896,3.2300000000000004,0.08178675527577257,814998757.1326188
897,3.234,0.08039143039868964,801094451.5175544
898,3.238,0.0764673462532398,761991253.320709
899,3.2420000000000004,0.07582130612395316,755553512.8742142
900,3.246,0.08046089252766689,801786636.3168335
901,3.2500000000000004,0.08509648847804017,847979995.1973071
902,3.2540000000000004,0.08488513222161902,845873846.2772939
903,3.258000000000001,0.08466978551185672,843727932.7951282
904,3.2620000000000005,0.08423909209233234,839436105.8307989
905,3.2660000000000005,0.08401177912516411,837170949.509368
906,3.270000000000001,0.08148860547095123,812027717.1451613
907,3.2740000000000005,0.07767772550260113,774052589.9095297
908,3.2780000000000005,0.07323714560680679,729802551.0882372
909,3.282000000000001,0.07110746704117406,708580467.1673115
910,3.2860000000000014,0.07146923219265208,712185429.2156814
911,3.29,0.07269131649628455,724363405.7745191
912,3.294,0.07172167913911746,714701043.7172897
913,3.2980000000000005,0.07049318871411746,702459230.649289
914,3.3019999999999996,0.07055264668031871,703051724.7321299
915,3.3059999999999996,0.07276933796209324,725140883.7102721
916,3.3099999999999996,0.07378260271586327,735237989.4358186
917,3.314,0.07414718997075433,738871073.528722
918,3.3179999999999996,0.07475356767866358,744913580.9815804
919,3.3219999999999996,0.07094858419943714,706997211.8088044
920,3.326,0.06559121874963927,653611475.1040264
921,3.3299999999999996,0.0645858087614021,643592641.515885
922,3.3339999999999996,0.06458580876140202,643592641.5158842
923,3.338,0.0649786769974265,647507543.4214215
924,3.3420000000000005,0.06506341545957216,648351955.7116165
925,3.3459999999999996,0.06493783477145923,647100553.7653382
926,3.35,0.06611327463602172,658813722.058571
927,3.3540000000000005,0.0669540721855445,667192205.2928143
928,3.3579999999999997,0.0693014239555622,690583386.0367724
929,3.362,0.0700050758923356,697595223.7358059
930,3.3660000000000005,0.06900752066963202,687654662.2850766
931,3.3700000000000006,0.06905187429742804,688096642.7916538
932,3.374,0.07121701461916141,709672100.3982123
933,3.3780000000000006,0.07144116784543589,711905770.1434538
934,3.382000000000001,0.07182175894908452,715698331.3644423
935,3.386,0.07180146779547006,715496131.5715686
936,3.3900000000000006,0.07198131071373828,717288252.4886228
937,3.394000000000001,0.07119828551180366,709485466.2767423
938,3.398000000000001,0.0709781839003342,707292170.5629603
939,3.4020000000000006,0.0743511081372298,740903102.4516679
940,3.406,0.07707633210434094,768059750.7208717
941,3.41,0.07624040285861629,759729779.7614026
942,3.4139999999999993,0.07476315398635935,745009107.8041228
943,3.4179999999999993,0.07312588703699413,728693867.9547405
944,3.4219999999999997,0.0702560576723251,700096237.9656118
945,3.4259999999999997,0.06744268578866852,672061202.4540468
946,3.4299999999999993,0.06656295204896118,663294723.0644249
947,3.4339999999999997,0.06700414652444822,667691192.24777
948,3.438,0.06587410249646093,656430389.9918379
949,3.4419999999999997,0.06467639154197975,644495291.9919856
950,3.4459999999999997,0.06239661624065553,621777505.5868894
951,3.45,0.06071569641657187,605027268.181719
952,3.454,0.05815770570048849,579537086.4605436
953,3.458,0.057865903389394555,576629298.7623022
954,3.462,0.05582897730714594,556331486.2398949
955,3.466,0.050997444131947386,508185627.9092333
956,3.47,0.04872970388593466,485587769.90926594
957,3.474,0.04809971474341584,479309976.3175206
958,3.478,0.04618343735019343,460214418.74794143
959,3.4820000000000007,0.044729657214119235,445727610.950646
960,3.4860000000000007,0.043696031224433766,435427607.0674601
961,3.4900000000000007,0.043756314800465476,436028328.2890771
962,3.4940000000000007,0.043198341050761244,430468162.5753471
963,3.4980000000000007,0.04220489731993052,420568571.8264759
964,3.5020000000000007,0.044168545383415914,440136174.4999193
965,3.5060000000000007,0.046670320695550944,465066174.02294856
966,3.510000000000001,0.04644074749784055,462778494.67714185
967,3.5140000000000007,0.044748025774672635,445910652.2508035
968,3.5180000000000007,0.042853959594300745,427036427.717442
969,3.5220000000000002,0.043173165036070583,430217285.5156905
970,3.5260000000000002,0.04581743331626497,456567216.56035715
971,3.53,0.04712533650799549,469600371.77131975
972,3.5339999999999994,0.04871252661960035,485416599.76483124
973,3.538,0.0491911360249805,490185905.8611736
974,3.542,0.04981219889685107,496374749.84904194
975,3.5459999999999994,0.05160848121611464,514274565.68991774
976,3.55,0.051912340242414715,517302497.63248074
977,3.554,0.052835900135999335,526505701.29144734
978,3.558,0.05375946002958411,535708904.9504155
979,3.562,0.05175676747643975,515752226.9256192
980,3.5660000000000003,0.049943414905920074,497682307.33737314
981,3.5700000000000003,0.047940998828792596,477728384.37492615
982,3.574,0.04829857476965528,481291601.2601171
983,3.5780000000000003,0.04810882453342381,479400754.6777722
984,3.5820000000000003,0.04682441684038735,466601730.313171
985,3.586,0.04461976953476144,444632588.63561696
986,3.5900000000000003,0.044332640588412,441771370.6593988
987,3.5940000000000007,0.04394405712341998,437899166.16928387
988,3.5980000000000008,0.044859632292102325,447022802.6556752
989,3.6020000000000003,0.04366649914194873,435133322.12560505
990,3.6060000000000008,0.04237550312754851,422268645.6428223
991,3.610000000000001,0.04012142749661293,399806954.48633736
992,3.6140000000000003,0.038984751827471804,388480068.43383086
993,3.6180000000000008,0.036799652886988894,366705724.71887845
994,3.622000000000001,0.03655708014393038,364288505.89854085
995,3.6260000000000012,0.03706054194997375,369305464.2655228
996,3.63,0.03649054206579524,363625459.04212403
997,3.6340000000000003,0.03397794208367061,338587592.5110671
998,3.638000000000001,0.033458394891906655,333410344.506404
999,3.6419999999999995,0.03459514446156946,344737966.9719533
1000,3.646,0.0363866884364043,362590565.57322526
1001,3.65,0.038057354384206404,379238623.88598526
1002,3.654,0.03746403228049279,373326214.529783
1003,3.6579999999999995,0.03792655119753591,377935180.14126176
1004,3.662,0.0372470560109649,371164062.6092644
1005,3.666,0.03652943240236539,364012998.26974434
1006,3.6699999999999995,0.03455139731083035,344302029.96283424
1007,3.674,0.03335883877260531,332418275.3966568
1008,3.6780000000000004,0.03252486780329022,324107818.5117408
1009,3.6820000000000004,0.032107882318632576,319952590.0692819
1010,3.686,0.0307388839644939,306310626.2405721
1011,3.6900000000000004,0.03142922166272903,313189788.57151854
1012,3.6940000000000004,0.030350080082332316,302436225.3102311
1013,3.698,0.030800771622175694,306927332.0130709
1014,3.7020000000000004,0.030259726709696455,301535860.86671364
1015,3.7060000000000004,0.029784536963949188,296800631.41690433
1016,3.710000000000001,0.030081764349095593,299762479.56289446
1017,3.7140000000000004,0.03018937527560035,300834814.2099843
1018,3.718000000000001,0.02921027907124999,291078195.4644649
1019,3.722000000000001,0.027743352873180003,276460388.1654576
1020,3.7260000000000004,0.025022612434375525,249348417.9127025
1021,3.730000000000001,0.022582508180973432,225032965.77022308
1022,3.734000000000001,0.02170616352016687,216300258.29247913
1023,3.7380000000000013,0.020854096648094757,207809477.12147993
1024,3.742000000000001,0.021175943277677356,211016654.1541509
1025,3.746,0.021720351790941835,216441643.32491463
1026,3.75,0.02331449333950697,232327141.85573748
1027,3.7539999999999996,0.02437451083182131,242890135.04286218
1028,3.7579999999999996,0.0237319158402828,236486725.13036907
1029,3.7619999999999996,0.022772138663068733,226922619.01176587
1030,3.766,0.0226751103294894,225955739.0932856
1031,3.7699999999999996,0.022243197603806115,221651761.83639702
1032,3.7739999999999996,0.022023065411604762,219458161.38796198
1033,3.778,0.021061295559028553,209874198.4118757
1034,3.7819999999999996,0.021064088366105557,209902028.5206628
1035,3.786,0.021365405583230135,212904631.52931812
1036,3.79,0.021448561623620542,213733275.10782582
1037,3.7940000000000005,0.02181772286461851,217411938.62223482
1038,3.798,0.02286868794513588,227884725.21858934
1039,3.802,0.023985625412696682,239014921.6029245
1040,3.806,0.02520624833310582,251178335.58978215
1041,3.81,0.026020304003460937,259290338.044692
1042,3.814,0.027017967525639227,269231978.6913985
1043,3.8180000000000005,0.02731649193568697,272206751.59126836
1044,3.822,0.02617365604046311,260818479.3572934
1045,3.8260000000000005,0.02517505479075961,250867494.32756305
1046,3.8300000000000005,0.023915486759328808,238315995.2898677
1047,3.834000000000001,0.02314757863485723,230663849.59798735
1048,3.8380000000000005,0.024207475088639352,241225636.64540166
1049,3.8420000000000005,0.024596228014570117,245099529.80080232
1050,3.846000000000001,0.024768107867830794,246812299.38447458
1051,3.8500000000000014,0.023545513931954268,234629244.3793274
1052,3.8540000000000005,0.02319402941926914,231126728.1097451
1053,3.858,0.023407405113564105,233253000.57362187
1054,3.8620000000000005,0.022430906777236685,223522269.38413468
1055,3.865999999999999,0.02032199078028896,202507082.87118298
1056,3.869999999999999,0.020554564463188117,204824661.82226676
1057,3.8739999999999997,0.020076984527529488,200065614.3129134
1058,3.878,0.019197337427401675,191299998.28007087
1059,3.8819999999999992,0.017914788632137437,178519497.68950728
1060,3.8859999999999997,0.017251413230239508,171909012.57812005
1061,3.89,0.016807266691970277,167483126.3150737
1062,3.894,0.01587378163874778,158181019.19989416
1063,3.8979999999999997,0.015456917192622323,154026996.89714527
1064,3.902,0.016288147595487416,162310144.24712425
1065,3.9060000000000006,0.016068918731858665,160125545.3987829
1066,3.9099999999999997,0.015666817168437028,156118634.09236515
1067,3.914,0.015178291524256416,151250513.43527198
1068,3.9180000000000006,0.0134189234234792,133718544.95654494
1069,3.9219999999999997,0.013180146194707523,131339148.14560269
1070,3.926,0.013418923423479176,133718544.9565447
1071,3.9300000000000006,0.014089228602442801,140398084.7660515
1072,3.9340000000000006,0.01369457536916801,136465395.49952173
1073,3.938,0.012724423277140193,126797904.14879814
1074,3.9420000000000006,0.013101417623776496,130554623.96142074
1075,3.946000000000001,0.014455528238458656,144048232.60581407
1076,3.95,0.013262131351345742,132156123.95712832
1077,3.9540000000000006,0.0127872270024524,127423738.46512672
1078,3.958000000000001,0.012099880868568879,120574386.8439979
1079,3.962000000000001,0.011735172575145569,116940096.6113836
1080,3.9660000000000006,0.011596579602626706,115559028.24683817
1081,3.97,0.011340584321555396,113008054.86243816
1082,3.974,0.011115238551633705,110762501.51101825
1083,3.9779999999999998,0.010381775452598666,103453597.8615141
1084,3.9819999999999993,0.009325121561069467,92924122.69879489
1085,3.9859999999999998,0.009696539214388882,96625271.18930246
1086,3.9899999999999998,0.00980089483958286,97665167.00796057
1087,3.9939999999999993,0.010013721400064478,99785967.3954129
1088,3.9979999999999998,0.011184587278520074,111453556.26714039
1089,4.002,0.011023618734828705,109849517.04827711
1090,4.006,0.010233620436038638,101977244.45988756
1091,4.01,0.009820486524515427,97860396.64894997
1092,4.014,0.009820486524515427,97860396.64894997
1093,4.018000000000001,0.010276668118096098,102406211.3171247
1094,4.021999999999999,0.009508638955092267,94752859.48553358
1095,4.026,0.008969145883636297,89376852.31620991
1096,4.029999999999999,0.008882907821094138,88517496.622829
1097,4.034,0.00897193869071327,89404682.4249967
1098,4.037999999999999,0.008985556167779999,89540379.54181279
1099,4.042000000000001,0.009291429529337201,92588384.1810547
1100,4.046,0.00874751409103861,87168308.46459071
1101,4.05,0.008873454076527414,88423290.78172246
1102,4.053999999999999,0.008787358712412313,87565357.0672464
1103,4.058000000000001,0.009071383976715381,90395647.08939911
1104,4.062,0.009234133699436618,92017435.62098032
1105,4.066000000000001,0.008799216670344074,87683520.71053962
1106,4.07,0.008799216670344076,87683520.71053964
1107,4.074000000000001,0.007807337519594361,77799520.88243741
1108,4.078,0.0068819493089693415,68578098.18408543
1109,4.082,0.0063062300330469475,62841099.65966743
1110,4.086,0.006107781579777716,60863576.010221176
1111,4.090000000000001,0.005257915061179553,52394721.19319547
1112,4.094,0.005227607005731536,52092703.74015003
1113,4.098000000000001,0.005206528459460285,51882657.63971106
1114,4.101999999999999,0.0056285071046687,56087642.54492885
1115,4.106,0.005203424777413701,51851729.68564354
1116,4.109999999999999,0.005278055879925607,52595422.910610706
1117,4.114000000000001,0.005152379631396012,51343068.71209354
1118,4.118,0.005155163517635868,51370809.92542119
1119,4.122000000000001,0.00452593500526261,45100595.954864964
1120,4.126,0.004568861648787994,45528356.67239311
1121,4.130000000000001,0.004222504074243682,42076929.94901627
1122,4.1339999999999995,0.0037738141305995896,37605768.99911899
1123,4.138,0.003455024045053224,34429050.193849884
1124,4.142,0.0030925377649986927,30816902.154403422
1125,4.146,0.0027659706326616045,27562685.673046917
1126,4.15,0.0024359711016340843,24274265.60142383
1127,4.154,0.0025292599797739662,25203882.132632792
1128,4.158,0.0027170481213753877,27075176.592149507
1129,4.162,0.002988752933512926,29782694.251364455
1130,4.166,0.0030062997024565144,29957546.461022343
1131,4.17,0.0034858035155721696,34735765.26199945
1132,4.174000000000001,0.0031777731203308933,31666265.94717487
1133,4.178,0.0024729668570832785,24642925.47316723
1134,4.182,0.0020352009620662544,20280621.831814554
1135,4.186,0.0018221323245203038,18157409.164942436
1136,4.19,0.0014955651921832252,14903192.683586027
1137,4.194,0.0012347844286727295,12304532.33291543
1138,4.198,0.0010130354157634068,10094820.389861753
1139,4.202,0.0013563020473188936,13515446.102906702
1140,4.206,0.0012321215809650654,12277997.259297924
1141,4.209999999999999,0.0010107356836522427,10071903.735373909
1142,4.214,0.001035774102532433,10321409.66330948
1143,4.218,0.0007017153202587518,6992539.46367538
1144,4.222,0.0006266000636181809,6244021.679868669
1145,4.226,0.0008290861082386965,8261779.618131142
1146,4.230000000000001,0.00061702909873986,6148647.747328005
1147,4.234,0.0007976670461062871,7948691.0685017435
1148,4.238,0.0005886793197013944,5866144.368835642
1149,4.242,0.00021966969796760166,2188991.728790673
1150,4.2459999999999996,0.00023059374659464203,2297849.037335001
1151,4.250000000000001,0.0002259293026876479,2251368.2107745525
1152,4.254,0.0,0.0
1153,4.258,0.0004361490743090963,4346192.1467344565
1154,4.262,0.00021647937634149402,2157200.4179437775
1155,4.265999999999999,0.00022899858578158923,2281953.381911563
1156,4.27,0.0,0.0
1157,4.274,0.0,0.0
1158,4.278,-0.0004673260593771652,-4656868.416944008
1159,4.282,-0.0008158406676056008,-8129789.815904024
1160,4.2860000000000005,-0.0007780409622209746,-7753118.64458082
1161,4.289999999999999,-0.0010897674931119024,-10859449.668286653
1162,4.294,-0.0010897674931119024,-10859449.668286653
1163,4.298,-0.0011290413207774113,-11250810.355323372
1164,4.3020000000000005,-0.0014203938766951397,-14154116.277654052
1165,4.306,-0.0014203938766951397,-14154116.277654052
1166,4.3100000000000005,-0.0011836615639126196,-11795096.898045076
1167,4.314000000000001,-0.0017121095482093701,-17061040.619114418
1168,4.318,-0.0014395358064517815,-14344864.142735384
1169,4.322,-0.0010431230540419584,-10394641.40268214
1170,4.3260000000000005,-0.0014165550426184182,-14115862.589867845
1171,4.33,-0.0018069286074776274,-18005905.28816194
1172,4.3340000000000005,-0.001593397475697913,-15878083.901645336
1173,4.338000000000001,-0.0018489086026405805,-18424232.727206036
1174,4.3420000000000005,-0.0017649486123146982,-17587577.849118084
1175,4.346,-0.0019451024055524564,-19382796.61145225
1176,4.3500000000000005,-0.0022114382024848943,-22036812.44504239
1177,4.354000000000001,-0.0025977525160979526,-25886405.015325576
1178,4.3580000000000005,-0.0024150352537897894,-24065641.47988868
1179,4.362,-0.0028619312793462396,-28518926.17333226
1180,4.3660000000000005,-0.0032723373634770472,-32608591.393066872
1181,4.37,-0.003102964920439264,-30920807.960372124
1182,4.373999999999999,-0.003422183101266776,-34101792.70235546
1183,4.377999999999999,-0.003624833504209216,-36121188.458717465
1184,4.382,-0.003346000157731591,-33342635.500354655
1185,4.386,-0.003728397918525515,-37153199.92153135
1186,4.39,-0.0039008179847623376,-38871352.68616806
1187,4.394,-0.003443162268900786,-34310848.502279826
1188,4.398,-0.004020334007209185,-40062320.70321652
1189,4.402,-0.004581938912878459,-45658670.60824357
1190,4.406,-0.0047911903762425725,-47743845.426524356
1191,4.41,-0.005162201594175672,-51440943.81951203
1192,4.414000000000001,-0.005408020717707818,-53890512.57282183
1193,4.418000000000001,-0.005861375105258882,-58408154.349279344
1194,4.422000000000001,-0.005975686470822569,-59547258.3588027
1195,4.425999999999999,-0.006119657379383648,-60981917.44443207
1196,4.43,-0.005831715562261445,-58112599.27317287
1197,4.434,-0.006046279981983204,-60250717.29495379
1198,4.438000000000001,-0.00590230907342217,-58816058.20932487
1199,4.442,-0.004787230503633767,-47704385.59902908
1200,4.446000000000001,-0.0040557040211133604,-40414780.184882805
1201,4.45,-0.003598731216654959,-35861081.16086335
1202,4.454000000000001,-0.0032458719603262764,-32344865.676082946
1203,4.458,-0.0028874576705756683,-28773294.70838317
1204,4.462000000000001,-0.002998513734828579,-29879959.88947483
1205,4.466000000000001,-0.0038106455277268367,-37972791.052762635
1206,4.4700000000000015,-0.004161183392049463,-41465874.043860234
1207,4.474,-0.004410555952804249,-43950852.52714693
1208,4.477999999999999,-0.004309797084622659,-42946798.116855256
1209,4.482,-0.004307519012406393,-42924097.30156243
1210,4.485999999999999,-0.004106507090066749,-40921028.87901335
1211,4.489999999999999,-0.0037920743916783945,-37787731.10330032
1212,4.494,-0.0041065070900667845,-40921028.87901371
1213,4.498,-0.004105054627680789,-40906555.2024951
1214,4.502,-0.004476528339847696,-44608262.31512769
1215,4.505999999999999,-0.004247123318679855,-42322258.83569689
1216,4.51,-0.003989489557005722,-39754958.11748367
1217,4.514,-0.00350138308726903,-34891014.50164451
1218,4.518,-0.0034449039463615065,-34328204.184884265
1219,4.522,-0.004642567762832252,-46262832.4580701
1220,4.526000000000001,-0.005957084754042165,-59361893.67468674
1221,4.53,-0.00693184523112947,-69075307.22984563
1222,4.534,-0.007355760492852589,-73299590.37042199
1223,4.538,-0.007638268315084996,-76114759.19847132
1224,4.542,-0.007869730991299667,-78421267.05297022
1225,4.546,-0.007172494096731045,-71473354.7585603
1226,4.550000000000001,-0.0067067198783771825,-66831950.31865017
1227,4.554000000000001,-0.006706719878377183,-66831950.31865018
1228,4.558,-0.0067067198783771825,-66831950.31865017
1229,4.562,-0.0066403843757372434,-66170922.1115398
1230,4.566000000000001,-0.0064206496980849835,-63981282.865164444
1231,4.570000000000001,-0.006057834701386602,-60365859.189518906
1232,4.574000000000001,-0.0055214886317669545,-55021211.652652204
1233,4.578000000000001,-0.005162391430613083,-51442835.525082536
1234,4.582000000000002,-0.004747783396809051,-47311298.19843202
1235,4.586000000000001,-0.004991907980890908,-49743980.99580384
1236,4.590000000000001,-0.005542368420763679,-55229277.15206153
1237,4.593999999999999,-0.005480157149054594,-54609346.590547204
1238,4.598,-0.005724281733136427,-57042029.387918785
1239,4.601999999999999,-0.005162391430613035,-51442835.52508206
1240,4.606,-0.004388180381631677,-43727881.672828406
1241,4.61,-0.00404109657589437,-40269218.11119229
1242,4.613999999999999,-0.003912450422908085,-38987269.04205281
1243,4.617999999999999,-0.004504813139201448,-44890118.17603482
1244,4.622,-0.004621445896771221,-46052354.67924127
1245,4.6259999999999994,-0.00443672703826376,-44211645.39086176
1246,4.63,-0.004618640350636529,-46024397.62671923
1247,4.634,-0.00510688951880024,-50889763.22146284
1248,4.638,-0.00592518153778117,-59043980.5662186
1249,4.6419999999999995,-0.006926718292988779,-69024217.68364136
1250,4.646,-0.0081264614244013,-80979566.17109075
1251,4.65,-0.008639749011445147,-86094437.69376938
1252,4.654000000000001,-0.00870515060478034,-86746159.56613062
1253,4.658,-0.009136877312246773,-91048283.16572438
1254,4.662000000000001,-0.009198384012657787,-91661192.72817467
1255,4.666,-0.009412299919928896,-93792848.37301593
1256,4.67,-0.009892958059518734,-98582569.94896697
1257,4.674,-0.011279840820082154,-112402750.51899467
1258,4.678000000000001,-0.01181925617279577,-117777983.22699864
1259,4.682,-0.012472598115581593,-124288485.68620048
1260,4.686000000000001,-0.01272714093426694,-126824985.3940822
1261,4.690000000000001,-0.01296036312961668,-129149026.72210495
1262,4.694000000000001,-0.01350656556096869,-134591892.14932126
1263,4.698,-0.012334402657611881,-122911378.52371532
1264,4.702,-0.011704724390062564,-116636682.7772497
1265,4.706,-0.012105317432250714,-120628561.78502382
1266,4.71,-0.012479376273382897,-124356029.50995392
1267,4.7139999999999995,-0.011803338963617759,-117619369.45569351
1268,4.718,-0.010838348208683424,-108003310.43410617
1269,4.7219999999999995,-0.009697405610184439,-96633904.75709939
1270,4.725999999999999,-0.008975130296735646,-89436486.53475411
1271,4.7299999999999995,-0.009132588722994203,-91005547.70203087
1272,4.734,-0.009565249339765335,-95316977.6363733
1273,4.738,-0.00915007943309026,-91179841.28956333
1274,4.742,-0.008491973667760097,-84621867.7032854
1275,4.7459999999999996,-0.008036397266840235,-80082083.73365985
1276,4.75,-0.0068547067183948535,-68306627.85390279
1277,4.7540000000000004,-0.00567301616994936,-56531171.9741446
1278,4.758,-0.005127483910942785,-51094984.76306186
1279,4.7620000000000005,-0.004583844948661158,-45677664.108948074
1280,4.766,-0.004220787874898393,-42059828.15388226
1281,4.7700000000000005,-0.0034608122347022582,-34486729.06072881
1282,4.774,-0.0030914955562195753,-30806516.62368039
1283,4.7780000000000005,-0.004474647782180841,-44589522.701897725
1284,4.782000000000001,-0.005758515262241325,-57383163.88553615
1285,4.7860000000000005,-0.006038887710684538,-60177053.87719764
1286,4.790000000000001,-0.00666264782921532,-66392775.72161312
1287,4.794000000000001,-0.006777521067650059,-67537478.75129601
1288,4.798,-0.0071468377461328695,-71217691.18834572
1289,4.8020000000000005,-0.006777521067650059,-67537478.75129601
1290,4.806000000000001,-0.005763685520171867,-57434685.110131
1291,4.810000000000001,-0.005763685520171835,-57434685.110130675
1292,4.814,-0.005765665456476329,-57454415.023879215
1293,4.818,-0.006247049827259176,-62251373.438089676
1294,4.821999999999999,-0.00782473395367023,-77972875.0166437
1295,4.826,-0.00915078018616797,-91186824.24035364
1296,4.829999999999999,-0.010107509740183034,-100720561.02701522
1297,4.834,-0.010753238994500149,-107155203.62823011
1298,4.837999999999999,-0.010514384046986116,-104775032.35596815
1299,4.842,-0.009696014309262714,-96620040.5498915
1300,4.846,-0.009696014309262714,-96620040.5498915
1301,4.8500000000000005,-0.010352624292417054,-103163108.78126049
1302,4.853999999999999,-0.01035262429241701,-103163108.78126006
1303,4.858,-0.009293761126576492,-92611618.36910565
1304,4.862,-0.008321542458664533,-82923533.74785286
1305,4.8660000000000005,-0.007702909278274424,-76758901.44964148
1306,4.87,-0.00706242800063032,-70376554.5343423
1307,4.8740000000000006,-0.007817804176604146,-77903820.31852025
1308,4.878,-0.008891793340744542,-88606040.14613102
1309,4.882,-0.010509378147376848,-104725148.94946635
1310,4.886,-0.012668941775793311,-126245035.23390973
1311,4.890000000000001,-0.012852549627616448,-128074673.42570597
1312,4.894,-0.01307587214144392,-130300065.18498802
1313,4.898000000000001,-0.01286102232486807,-128159103.20539767
1314,4.902000000000001,-0.011219994260168632,-111806384.12955028
1315,4.906000000000001,-0.009905477268958782,-98707322.91293427
1316,4.91,-0.009355643681641703,-93228273.29442066
1317,4.914000000000001,-0.0090574046684482,-90256344.35236166
1318,4.918000000000001,-0.009066755216157085,-90349521.84467757
1319,4.9220000000000015,-0.010134463115682614,-100989149.3511102
1320,4.926,-0.010745319249281998,-107076283.97323418
1321,4.9300000000000015,-0.01026958929055843,-102335671.34245883
1322,4.933999999999999,-0.009317908955941801,-92852249.64068279
1323,4.938,-0.008721167192595613,-86905763.63795052
1324,4.941999999999999,-0.009196897151319225,-91646376.26872632
1325,4.946,-0.009551394888250773,-95178919.08732034
1326,4.949999999999999,-0.010036233317618942,-100010296.93099232
1327,4.954,-0.009677071136780404,-96431273.28583787
1328,4.958,-0.008108275063844442,-80798340.47995496
1329,4.962,-0.006873252376328055,-68491433.91589658
1330,4.965999999999999,-0.005772331496582258,-57520841.603378676
1331,4.97,-0.005159659785000373,-51415614.885606386
1332,4.974,-0.004243038589318279,-42281554.82021563
1333,4.978000000000001,-0.005084190333600395,-50663567.578128934
1334,4.982,-0.006002294572400564,-59812406.05469311
1335,4.986,-0.005877872028982393,-58572544.93166446
1336,4.989999999999999,-0.004964211816919827,-49467990.84143641
1337,4.994,-0.003975194271152353,-39612506.68798183
1338,4.998,-0.004595720748267338,-45796005.543161444
1339,5.002000000000001,-0.004721738452498726,-47051762.32161517
1340,5.006000000000001,-0.004653894428625371,-46375701.815861866
1341,5.010000000000001,-0.005090229521151314,-50723747.619891115
1342,5.014,-0.006656967939040543,-66336176.05070693
1343,5.018000000000001,-0.008639083941716422,-86087810.32482083
1344,5.022,-0.008639083941716367,-86087810.32482028
1345,5.026000000000001,-0.008639083941716369,-86087810.3248203
1346,5.030000000000001,-0.008905584096970755,-88743463.97651023
1347,5.034000000000002,-0.00827720285432267,-82481692.98392329
1348,5.038000000000001,-0.008509875915859035,-84800262.2355213
1349,5.041999999999999,-0.009016903898182892,-89852757.27621663
1350,5.045999999999999,-0.007588360938263481,-75617436.00788704
1351,5.049999999999999,-0.007457557751593096,-74313992.26316461
1352,5.053999999999999,-0.008825056505335351,-87941012.68868932
1353,5.058,-0.008262461631513961,-82334797.8267893
1354,5.062,-0.008262461631513961,-82334797.8267893
1355,5.066,-0.008897993068397038,-88667819.95771919
1356,5.069999999999999,-0.011179800546652569,-111405856.85041222
1357,5.074,-0.013204601115789484,-131582839.56263433
1358,5.077999999999999,-0.01376394960913727,-137156704.49156237
1359,5.082,-0.0136251706184015,-135773782.46972156
1360,5.086,-0.012915470573240245,-128701675.83346863
1361,5.090000000000001,-0.013219363998492911,-131729950.55896154
