,Time,Power,Omega
1626,2.3032000000000004,1.4884793712564195,34455541001.306
1627,2.3047999999999997,1.4830670719719146,34330256295.646168
1628,2.3063999999999996,1.4811073097347391,34284891429.044884
1629,2.308,1.4827232690375929,34322297894.38872
1630,2.3096,1.4751054230577536,34145958867.077625
1631,2.3112,1.468429836942607,33991431410.708492
1632,2.3128,1.4716374779631645,34065682360.25843
1633,2.3144000000000005,1.4786319532180026,34227591509.675983
1634,2.3160000000000003,1.480469354654678,34270123950.339767
1635,2.3176,1.4800476437401255,34260362123.614014
1636,2.3192000000000004,1.4850098832612064,34375228779.19459
1637,2.3208,1.489539396703968,34480078627.40667
1638,2.3224000000000005,1.487758896415431,34438863342.94978
1639,2.3240000000000003,1.4853039546740272,34382035987.8247
1640,2.3255999999999992,1.486642392391087,34413018342.38627
1641,2.3271999999999995,1.4871172946126252,34424011449.36632
1642,2.3287999999999998,1.4889310847478052,34465997332.125114
1643,2.3303999999999996,1.4898358136860692,34486940131.62196
1644,2.332,1.4880571069126738,34445766363.7193
1645,2.3336,1.4795775030519875,34249479237.31452
1646,2.3352,1.4746920745358265,34136390614.25524
1647,2.3368,1.4782752376845845,34219334205.661674
1648,2.3384000000000005,1.4798553022711884,34255909774.796024
1649,2.3400000000000003,1.4774059657614678,34199212170.404343
1650,2.3416000000000006,1.476068650608027,34168255801.11173
1651,2.3432000000000004,1.4722979884850005,34080971955.671303
1652,2.3447999999999998,1.4691919392655675,34009072668.184425
1653,2.3463999999999996,1.467173822466634,33962357001.542446
1654,2.348,1.4609750913092605,33818867854.381023
1655,2.3496,1.4558811408484889,33700952334.455757
1656,2.3512,1.4461261488294817,33475142334.015778
1657,2.3528000000000002,1.4373007293149287,33270850215.623344
1658,2.3544,1.4382100917882237,33291900272.87554
1659,2.356,1.4413414671666998,33364385814.043972
1660,2.3576,1.4358506216832694,33237282909.334934
1661,2.3592000000000004,1.4305525188276094,33114641639.527992
1662,2.3608,1.430787049543702,33120070591.289394
1663,2.3623999999999996,1.4314442225516828,33135282929.4371
1664,2.364,1.4259740522777722,33008658617.54102
1665,2.3655999999999997,1.4222534406846539,32922533349.181797
1666,2.3672,1.4194301045888873,32857178346.96498
1667,2.3688000000000002,1.4159551695457793,32776740035.781925
1668,2.3704,1.4129012073788298,32706046467.10254
1669,2.3720000000000003,1.4137904834434742,32726631561.19153
1670,2.3736000000000006,1.416413717666872,32787354575.622036
1671,2.3752000000000004,1.4109741885315858,32661439549.34226
1672,2.3768000000000002,1.4062020687525176,32550973813.71568
1673,2.3784000000000005,1.4090445095122388,32616771053.524044
1674,2.38,1.4099273310823925,32637206738.01834
1675,2.3815999999999997,1.4090776582762834,32617538386.025074
1676,2.3832,1.4147707395442124,32749322674.634544
1677,2.3848,1.4182307625918134,32829415800.73642
1678,2.3863999999999996,1.4164969893672184,32789282161.2782
1679,2.388,1.4095544842918228,32628576025.27367
1680,2.3896,1.4082520518822668,32598427126.90432
1681,2.3912,1.4058821850753673,32543569098.96683
1682,2.3928000000000003,1.396753608842443,32332259463.94544
1683,2.3944000000000005,1.3859214840353629,32081515834.151913
1684,2.3960000000000004,1.380955630947334,31966565531.188286
1685,2.3976000000000006,1.374933334889346,31827160529.845966
1686,2.3992000000000004,1.3647923667247595,31592415896.406464
1687,2.4008,1.359430833418126,31468306329.123283
1688,2.4024,1.359256554706561,31464272099.688908
1689,2.4040000000000004,1.3564916507749658,31400269693.86495
1690,2.4055999999999997,1.352621786844566,31310689510.290874
1691,2.4072,1.3455341485771484,31146623809.656208
1692,2.4088000000000003,1.3399640956169545,31017687398.540607
1693,2.4103999999999997,1.3361135960838157,30928555464.903137
1694,2.412,1.3337895364268786,30874757787.65922
1695,2.4136,1.3355630711368291,30915811831.871044
1696,2.4152,1.3347400256446424,30896759852.88524
1697,2.4168,1.32984382187713,30783421802.71134
1698,2.4183999999999997,1.3251446830884932,30674645441.863266
1699,2.4199999999999995,1.3234609718986998,30635670645.803234
1700,2.4215999999999998,1.3184158683469642,30518885841.36491
1701,2.4232,1.3157095704096875,30456240055.7798
1702,2.4248,1.3117270567685242,30364052240.01213
1703,2.4264,1.3087738118507442,30295690089.137592
1704,2.4280000000000004,1.3115602901068373,30360191900.62123
1705,2.4296,1.316271975418499,30469258690.24303
1706,2.4312000000000005,1.3235320059647693,30637314952.888172
1707,2.4328000000000003,1.3275925493356902,30731309012.40023
1708,2.4344000000000006,1.3233580223650863,30633287554.74736
1709,2.436,1.3184939690455078,30520693727.90527
1710,2.4375999999999998,1.3225486751955955,30614552666.56471
1711,2.4392,1.3249221501397193,30669494216.197205
1712,2.4407999999999994,1.3257875116989408,30689525733.771774
1713,2.4423999999999997,1.3260126844603655,30694738066.21216
1714,2.444,1.3236949779815765,30641087453.27723
1715,2.4455999999999998,1.3173972444483155,30495306584.451744
1716,2.4472,1.3100099817958475,30324305134.16313
1717,2.4488000000000003,1.3062103905901101,30236351634.030323
1718,2.4504,1.3070762263939883,30256394129.49047
1719,2.4520000000000004,1.3043738608409015,30193839371.31716
1720,2.4536000000000007,1.2997752169908776,30087389282.19624
1721,2.4552,1.2997802229996478,30087505162.028877
1722,2.4568,1.3006409556331557,30107429528.545265
1723,2.4584,1.295011167331882,29977110354.904675
1724,2.46,1.2906063404079837,29875146768.70332
1725,2.4616,1.2895730178975489,29851227266.146957
1726,2.4632,1.2843723840134136,29730842222.532715
1727,2.4648,1.2783046511963105,29590385444.35904
1728,2.4663999999999997,1.2714117590455947,29430827755.685062
1729,2.468,1.2693710696762504,29383589575.839123
1730,2.4696000000000002,1.2696297582531035,29389577737.34036
1731,2.4712,1.2704990488722412,29409700205.37595
1732,2.4728,1.2715858404496323,29434857417.81556
1733,2.4743999999999997,1.273286648245545,29474227968.64687
1734,2.4759999999999995,1.271641180970043,29436138448.380623
1735,2.4776,1.2699950474952528,29398033506.834557
1736,2.4792,1.2681237383861437,29354716166.345917
1737,2.4808,1.2625250732236073,29225117435.731647
1738,2.4824,1.2571598515221305,29100922488.938206
1739,2.4840000000000004,1.2540578076543756,29029115917.925358
1740,2.4856000000000003,1.2507820392881652,28953287946.485302
1741,2.4872000000000005,1.2524711827382202,28992388489.31065
1742,2.4888000000000003,1.252699752696472,28997679460.56648
1743,2.4904,1.2478005328922912,28884271594.72896
1744,2.492,1.2445394038013375,28808782495.40133
1745,2.4936,1.2414509337517865,28737290133.143204
1746,2.4951999999999996,1.234491938804371,28576202287.138214
1747,2.4968,1.2310233265424513,28495910336.630814
1748,2.4983999999999997,1.2323135404168166,28525776398.53742
1749,2.5,1.2306917228601593,28488234325.466644
1750,2.5016,1.2276276908186765,28417307657.839733
1751,2.5032,1.2253990362150484,28365718430.903896
1752,2.5048000000000004,1.2256208976104743,28370854111.353573
1753,2.5064,1.2248350153672278,28352662392.759903
1754,2.5080000000000005,1.2189238067284847,28215828859.45566
1755,2.5096000000000007,1.2093404890382815,27993992801.81207
1756,2.5112,1.19672424047354,27701950010.961575
1757,2.5128,1.1849536131573453,27429481786.04966
1758,2.5144,1.180541342823166,27327345898.684395
1759,2.516,1.1795800425299943,27305093577.0832
1760,2.5176000000000003,1.173104223554729,27155190360.06317
1761,2.5192000000000005,1.1672193759583132,27018967036.07206
1762,2.5208,1.158531770219359,26817865051.374046
1763,2.5224,1.1559513301934268,26758132643.366356
1764,2.524,1.1624665145741637,26908947096.624157
1765,2.5256,1.1659784415820311,26990241703.287754
1766,2.5272,1.1693080984017066,27067317092.63209
1767,2.5288,1.1701554849394609,27086932521.746777
1768,2.5303999999999993,1.162345836526501,26906153623.29863
1769,2.5319999999999996,1.15753364888645,26794760390.890045
1770,2.5336,1.1547426530460059,26730154005.694576
1771,2.5351999999999997,1.1505469908684114,26633032196.028038
1772,2.5368,1.1481741446983238,26578105201.350086
1773,2.5384,1.147426176792127,26560791129.44738
1774,2.54,1.1478628333139251,26570898919.303818
1775,2.5416000000000003,1.1420845625309972,26437142651.180485
1776,2.5432000000000006,1.1356833887492828,26288967332.159317
1777,2.5448000000000004,1.1334040701586325,26236205327.74612
1778,2.5464000000000007,1.1358931503636087,26293822925.08353
1779,2.5480000000000005,1.1401370298820195,26392060876.898598
1780,2.5496,1.1421393632690695,26438411186.78401
1781,2.5511999999999997,1.138739726236309,26359715885.099747
1782,2.5528,1.1356987367485045,26289322609.919083
1783,2.5544000000000002,1.1273950732264766,26097108176.538803
1784,2.5559999999999996,1.1210199533838716,25949535957.959988
1785,2.5576,1.1184776964814613,25890687418.55234
1786,2.5592,1.1219507999759353,25971083332.776276
1787,2.5608,1.1269784752250682,26087464704.28398
1788,2.5624000000000002,1.123917258167624,26016603198.324627
1789,2.5640000000000005,1.122414073776262,25981807263.339397
1790,2.5656000000000003,1.1242839841439907,26025092225.555336
1791,2.5672,1.119979194465675,25925444316.335064
1792,2.5688,1.1166595065729044,25848599689.1876
1793,2.5704,1.1168749522373225,25853586857.345425
1794,2.572,1.112366621419298,25749227347.668934
1795,2.5736000000000003,1.1116042087291282,25731578905.766853
1796,2.5752,1.1154451434474584,25820489431.654125
1797,2.5768000000000004,1.1153020404154859,25817176861.469578
1798,2.5784000000000007,1.1098258778358483,25690413838.792786
1799,2.58,1.1088985363598176,25668947600.9217
1800,2.5816,1.1096841171496041,25687132341.426018
1801,2.5832,1.1063802688008004,25610654370.388893
1802,2.5848000000000004,1.100493226925566,25474380252.906616
1803,2.5864,1.0918948294793958,25275343274.986008
1804,2.5879999999999996,1.0882636026926353,25191287099.366558
1805,2.5896,1.0915127536592264,25266498927.296906
1806,2.5911999999999997,1.09784526555623,25413084850.838657
1807,2.5928,1.1040006634590789,25555570913.404602
1808,2.5944000000000003,1.1083282122525595,25655745653.99443
1809,2.596,1.1048523175665705,25575285128.855797
1810,2.5976000000000004,1.1015612976230558,25499104111.644806
1811,2.5992000000000006,1.0983094268705436,25423829325.707024
1812,2.6008000000000004,1.1018670543473932,25506181813.59706
1813,2.6024000000000007,1.0991560513538505,25443427114.672462
1814,2.6040000000000005,1.0892592626512663,25214334783.59412
1815,2.6055999999999995,1.08404026016176,25093524540.781475
1816,2.6071999999999997,1.0774342590758659,24940607848.97837
1817,2.6088,1.0693608806968378,24753724090.204575
1818,2.6104,1.0699703024498537,24767831075.228092
1819,2.6119999999999997,1.0696209201417937,24759743521.800774
1820,2.6136,1.071650169100131,24806716877.31785
1821,2.6151999999999997,1.0746223089103337,24875516409.961426
1822,2.6168,1.0731035381169274,24840359678.632576
1823,2.6184000000000003,1.0723947855632825,24823953369.520428
1824,2.62,1.072427608510949,24824713159.975666
1825,2.6216000000000004,1.0734426036156708,24848208417.029415
1826,2.6232,1.0751976169476463,24888833725.639957
1827,2.6248,1.0755552109640651,24897111364.908913
1828,2.6264,1.0746036480069805,24875084444.606026
1829,2.628,1.0680901024998806,24724307928.237972
1830,2.6296000000000004,1.0563951542298324,24453591533.09797
1831,2.6312,1.0514602522539387,24339357691.063393
1832,2.6328000000000005,1.0502069369220173,24310345762.08373
1833,2.6344000000000007,1.053146343590513,24378387583.113728
1834,2.636,1.056250500313099,24450243062.803215
1835,2.6376000000000004,1.0560426639781832,24445432036.532017
1836,2.6392,1.048224142846225,24264447751.07002
1837,2.6408,1.03986586896189,24070969188.932636
1838,2.6423999999999994,1.0398658689618898,24070969188.932632
1839,2.6439999999999997,1.0359362873856017,23980006652.44448
1840,2.6455999999999995,1.0310028428801803,23865806548.15232
1841,2.6471999999999998,1.032149812642686,23892356774.136246
1842,2.6488,1.0295131566551647,23831323070.7214
1843,2.6504,1.0238332902990672,23699844682.848774
1844,2.652,1.0232860793286174,23687177762.23651
1845,2.6536000000000004,1.0173315794486308,23549342116.86645
1846,2.6552000000000002,1.0124285268141577,23435845528.1055
1847,2.6568000000000005,1.0102026029022957,23384319511.627213
1848,2.6584000000000008,1.0095074956793215,23368229066.65096
1849,2.6600000000000006,1.0065584366401237,23299963811.11397
1850,2.6615999999999995,1.0068145638305321,23305892681.262314
1851,2.6632,1.0098807453464769,23376869105.242516
1852,2.6648,1.0157969135980682,23513817444.399723
1853,2.6664,1.021145678608254,23637631449.265133
1854,2.6679999999999997,1.0224815436535981,23668554251.240692
1855,2.6696,1.0189139986024178,23585972189.870777
1856,2.6712,1.011026108703211,23403382145.90766
1857,2.6728,1.002226929020868,23199697431.038612
1858,2.6744000000000003,0.9951617037257056,23036150549.206146
1859,2.676,0.9944183257679277,23018942726.109436
1860,2.6776000000000004,0.9974621079620674,23089400647.270073
1861,2.6792000000000002,0.997868726153299,23098813105.400436
1862,2.6807999999999996,0.9932284446146298,22991399180.894207
1863,2.6824,0.9934767703686009,22997147462.23613
1864,2.684,0.9942634488232691,23015357611.649746
1865,2.6856,0.9918802897126224,22960191891.495888
1866,2.6872000000000003,0.9945446689260393,23021867336.250908
1867,2.6888000000000005,0.9993746808861512,23133673168.660908
1868,2.6904000000000003,0.9990321957296256,23125745271.519108
1869,2.692,0.9977705339603917,23096540137.972027
1870,2.6936000000000004,0.9918248233963896,22958907948.990498
1871,2.6952000000000003,0.9853462763710683,22808941582.663616
1872,2.6968,0.9827717781727462,22749346716.961716
1873,2.6984,0.975192612550806,22573903068.30569
1874,2.6999999999999997,0.9667127514697825,22377609987.726444
1875,2.7015999999999996,0.961980261025155,22268061597.804512
1876,2.7032,0.9565469564283094,22142290658.062717
1877,2.7048,0.9494920666885479,21978983025.197865
1878,2.7064,0.9440091138931094,21852062821.59975
1879,2.708,0.938935713847443,21734623005.727844
1880,2.7096000000000005,0.9421380826264608,21808751912.649555
1881,2.7112000000000003,0.9452742635224874,21881348692.65017
1882,2.7128000000000005,0.9414304394557758,21792371283.698513
1883,2.714400000000001,0.9377899440480213,21708100556.667156
1884,2.716,0.9371514497181153,21693320595.32674
1885,2.7176,0.9370964626127354,21692047745.66517
1886,2.7192000000000003,0.9389815361520658,21735683707.223743
1887,2.7207999999999997,0.9383369432404753,21720762575.011
1888,2.7224,0.9367730546161849,21684561449.448723
1889,2.7239999999999998,0.9353508639403373,21651640368.989285
1890,2.7255999999999996,0.9327076033646733,21590453781.589657
1891,2.7272,0.9276764509416218,21473991919.944946
1892,2.7288,0.9259408899892808,21433816897.900017
1893,2.7304,0.9263955679415471,21444341850.49877
1894,2.732,0.9244634565355075,21399617049.43304
1895,2.7336000000000005,0.9257538073123351,21429486280.378128
1896,2.7352000000000003,0.9249141387621747,21410049508.38367
1897,2.7367999999999997,0.9240192612473012,21389334751.094933
1898,2.7384,0.9211376165926026,21322630013.71765
1899,2.74,0.9158751760891393,21200814261.322666
1900,2.7416,0.9106825409402668,21080614373.617283
1901,2.7432000000000003,0.9074105462658721,21004873756.154446
1902,2.7448000000000006,0.8998609992171843,20830115722.620007
1903,2.7464000000000004,0.8976808935274774,20779650313.136047
1904,2.7480000000000007,0.8949979804284621,20717545843.251434
1905,2.7496000000000005,0.8924019520181011,20657452593.011597
1906,2.7512000000000003,0.8950487422490611,20718720885.394928
1907,2.7528,0.9002932269644254,20840120994.546883
1908,2.7543999999999995,0.8984612252872481,20797713548.31593
1909,2.7559999999999993,0.8935048027781415,20682981545.79031
1910,2.7575999999999996,0.8876644447508449,20547788072.936222
1911,2.7592,0.8830336149843362,20440592939.452225
1912,2.7607999999999997,0.8800690761207374,20371969354.646694
1913,2.7624,0.8743696753089673,20240038780.300167
1914,2.7640000000000002,0.8701443216738749,20142229668.37673
1915,2.7656,0.8685729949050056,20105856363.541794
1916,2.7672000000000003,0.8663148115338696,20053583600.321053
1917,2.7688000000000006,0.8646424978707512,20014872635.897015
1918,2.7704000000000004,0.8621947926504006,19958212792.833344
1919,2.7720000000000002,0.8597493147593989,19901604508.319416
